Most Common 20000 Words Taiwan
306,课程,課程,ke4 cheng2,"course of instruction,lesson,course,course of lectures,course of study,curricular,class,curricula,syllabus,curriculum,program"
307,需求,需求,xu1 qiu2,"need,requisition,demand,want,desiderative,requirement,call"
308,人生,人生,ren2 sheng1,"lifetime,life,lifespan,human life,time of life"
309,那些,那些,na3 xie1,det.: those
310,成功,成功,cheng2 gong1,succeed
311,成功,成功,cheng2 gong1,succeed
312,爸爸,爸爸,ba4 ba4,"old man,father,papa,pappa,daddy,pa,begetter,pop,dada,dad,male parent,pater,pappy,pops,poppa"
313,产业,產業,chan3 ye4,"estate,manufacture,industry,domain,manufacturing,property"
314,负责,負責,fu4 ze2,"preside,be responsible for,see,entail,sponsor,be in charge of,blame,answer,undertake,liable,respond"
315,民间,民間,min2 jian1,"grass roots,people-to-people,nongovernmental,among the people,folk,popular"
316,影响,影響,ying3 xiang3,"influence,affect,effect"
317,直接,直接,zhi2 jie1,"direct,immediate"
318,几乎,幾乎,ji1 hu1,"chiefly,anear,about,near,just_about,most,well-nigh,almost,closely,practically,intimately,all but,nearly,just about,virtually,much,nigh"
319,实际,實際,shi2 ji4,"practical,literal"
320,实际,實際,shi2 ji4,"practical,literal"
321,团体,團體,tuan2 ti3,"fraternity,sect,phalanx,collective,body,group,sodality,element,organisation,corporation,confession,college,establishment,brotherhood,community,organization,squad,union,administration,society,army,commonwealth,consort,company,lineup,combine,governance,clan,combination,fellowship,organizational,bloc,team,party,connection,family,brass,squadron"
322,价值,價值,jia4 zhi2,"value,worth"
323,使得,使得,shi3 de2,"render,wreck,compel,cause,make"
324,形成,形成,xing2 cheng2,"take shape,form"
325,形成,形成,xing2 cheng2,"take shape,form"
326,科技,科技,ke1 ji4,"technology,tech,engineering science,applied science,science and technology,technological,engineering"
327,这么,這麽,zhe4 mo5,"so,such,this way,like this"
328,不但,不但,bu2 dan4,conj.: not only
329,本身,本身,ben3 shen1,"per se,self,oneself,identity,itself"
330,标准,標準,biao1 zhun3,"standard,criterion"
331,似乎,似乎,si4 hu1,"it seems,quasi,apparently,seemingly,as if"
332,应用,應用,ying4 yong4,"application,use"
333,或者,或者,huo4 zhe3,"conj.: or,either...or..."
334,动物,動物,dong4 wu4,"thing,critter,crittur,zoic,anthropomorphism,animal,deer,animate being,beast,creature,burrow,sire,worker,fauna,brute"
335,电话,電話,dian4 hua4,"blower,phone call,headphone,earpiece,telephone,telephone_call,buzz,earphone,horn,telephone set,phone_call,telephony,phone"
336,态度,態度,tai4 du4,"stance,treatment,demeanor,dealing,deportment,pose,behavior,manner,demeanour,way,bearing,attitude,air,behaviour,front,mien,conduct,mental attitude,approach,posture,address,position,bedside_manner,movement,gesture,comportment,presence,sort"
337,建设,建設,jian4 she4,construction
338,事业,事業,shi4 ye4,"proposition,task,pidgin,institution,undertaking,deed,facilities,life history,endeavour,endeavor,cause,career,project,action,enterprise"
339,那么,那麽,na4 mo5,so
340,常常,常常,chang2 chang2,"oftentimes,ofttimes,commonly,ordinarily,oft,often,a great deal,normally,frequently,unremarkably,much,usually"
341,举办,舉辦,ju3 ban4,"conduct,hold,run"
342,举办,舉辦,ju3 ban4,"conduct,hold,run"
343,自我,自我,zi4 wo3,"self,oneself"
344,有的,有的,you3 de5,det : some
345,目的,目的,mu4 di4,"view,pretence,objective,goal,purport,intention,bourn,object,motive,motivation,meaning,aim,end point,hent,target,scope,sense of purpose,errand,purposefulness,sake,function,end,purpose,quaesitum,intent"
346,条件,條件,tiao2 jian4,"mood,formula,conditional,precondition,prerequisite,requisition,factor,qualification,requirement,stipulation,proviso,circumstances,provision,term,reservation,if,condition"
347,即使,即使,ji2 shi3,"conj.: even, even if/though"
348,十分,十分,shi2 fen1,"very, fully, utterly, extremely"
349,多少,多少,duo1 shao3,"det.: how many,how much,many"
350,电影,電影,dian4 ying3,"cinematography,moving_picture,pix,kinema,picture,film,movie,moving picture,flick,cinema,motion_picture,cinematic,celluloid,picture show,motion picture,flicker"
351,科学,科學,ke1 xue2,"ology,scientific,science,scientific knowledge"
352,执行,執行,zhi2 xing2,"carry out,execute"
353,执行,執行,zhi2 xing2,"carry out,execute"
354,委员会,委員會,wei3 yuan2 hui4,"board,soviet,commission,committee,court,citizens committee,mission,delegacy,deputation,delegation,council"
355,沟通,溝通,gou1 tong1,"communicate,link up"
356,沟通,溝通,gou1 tong1,"communicate,link up"
357,一起,一起,yi1 qi3,"in_chorus,together,in all,in the same place,holus-bolus,altogether,in company"
358,针对,針對,zhen1 dui4,"in the light of,in connection with"
359,员工,員工,yuan2 gong1,"employee,personnel,reason,force,staff,cause"
360,引起,引起,yin3 qi3,"elicit,beget,causation,give rise to,incite,pique,engender,bring_on,trigger,fire,compel,kick_up,superindividual,draw,spawn,invite,touch_off,occasion,lead,bring_about,procure,touch off,raise,enkindle,give,poke,produce,capture,generate,stir,arouse,excite,put forward,provoke,breed,bring,conjure up,grip,create,kindle,tempt,set_up,interest,give rise,enga"
361,自然,自然,zi4 ran2,natural world
362,那么,那麽,na4 mo5,"like that,in that way"
363,安全,安全,an1 quan2,"safe,secure"
364,总统,總統,zong3 tong3,president (of a republic)
365,安全,安全,an1 quan2,"safe,secure"
366,此外,此外,ci3 wai4,"conj.: besides,in addition,moreover"
367,拥有,擁有,yong3 you3,"occupy,have,receive,aught,hold back,keep,keep back,owe,retain,own,possess,possession,hold,seize,take,acquire,corral,hold on"
368,并且,並且,bing4 qie3,"conj.: and,besides,moreover"
369,事件,事件,shi4 jian4,"fact,event,page,incidental,go,case,job,natural event,timing,proceedings,social occasion,happening,occurrence,matter,occasion,incident,shebang,affair,chapter,concernment"
370,设计,設計,she4 ji4,"plan,design"
371,研究所,研究所,yan2 jiu4 suo3,"graduate_school,research institute,school,laboratory,graduate school,institute"
372,语言,語言,yu3 yan2,"linguistic communication,lingual,language,idiom,tongue,oral communication,speech,perspicuity,lingo,contumely,Fortran,parole,natural language,spoken language,linguistic process"
373,严重,嚴重,yan2 zhong4,"serious,significant,acute,critical,severe,grave"
374,故事,故事,gu4 shi4,"spiel,recital,relation,scam,rede,plot,yarn,narration,story,fiction,tale,history,legend,narrative"
375,学术,學術,xue2 shu4,"ology,academic,systematic learning,science,learning"
376,设备,設備,she4 bei4,"installation,set,device,appointment,plant,fixing,system,appliance,fixture,fitting,accommodation,fitment,finishing,unit,furnishings,materiel,contrivance,paraphernalia,facilities,rig,equipage,setout,facility,fixings,equipment"
377,之外,之外,zhi1 wai4,"beyond, apart from, excluding"
378,基本,基本,ji1 ben3,"fundamental,essential,main"
379,实在,實在,shi2 zai4,"indeed,really,honestly,in fact,as a matter of fact"
380,达到,達到,da2 dao4,"extend to,find,fulfil,compass,encompass,extend,gain,answer,achievement,succeed,fulfill,live_up_to,attainment,strain,bring_up,achieve,get to,touch,strive,make,accomplish,progress to,come,hit,come_out,obtain,reach,attain,clock_up,suffice,do,get,arrive_at"
381,改善,改善,gai3 shan4,"improve,perfect"
382,改善,改善,gai3 shan4,"improve,perfect"
383,结构,結構,jie2 gou4,"constitution,configuration,framing,structural,design,underframe,framework,construction,structure,schematism,economy,fabric,mechanics,composition,machinery,contexture,texture,constellation,fable,ordonnance,skeleton,organization,frame,architecture,chemistry,make"
384,改变,改變,gai3 bian4,"change,transform"
385,改变,改變,gai3 bian4,"change,transform"
386,小组,小組,xiao3 zu3,"squad,section,unit,group"
387,支持,支持,zhi1 chi2,"sustain,hold out,bear;support,back,stand by"
388,支持,支持,zhi1 chi2,"sustain,hold out,bear;support,back,stand by"
389,医院,醫院,yi1 yuan4,"spital,hospital,infirmary,hospice"
390,值得,值得,zhi2 de5,"be worth,merit,pay,rate,behove,worthwhile,worth,worthy,deserve,call_for,command"
391,学者,學者,xue2 zhe3,"academic,literate,pandit,letters,litterateur,learned person,literati,philomath,pundit,academician,faculty member,scholar,bookman,clerk,student,scholarly person,man of letters,man of learning,speleologist,doctor,clerisy,initiate,swami,punditry,savant,learned man,sophist"
392,交通,交通,jiao1 tong1,"intercourse,commutation,transportation,communication,commuting,traffic,traffic_light,liaison man,communications,dealings,liaison"
393,阶段,階段,jie1 duan4,"staged,period,phase angle,stage,gradation,level,peg,grade,remove,phase,leg,step"
394,就是,就是,jiu4 shi4,"conj.: even if,even"
395,申请,申請,shen1 qing3,apply for
396,主管,主管,zhu3 guan3,person in charge
397,申请,申請,shen1 qing3,apply for
398,感觉,感覺,gan3 jue2,"sense perception,feeling"
399,电视,電視,dian4 shi4,"TV,box,iconoscope,video,television set,teevee,orthicon,huckster,TV set,radiovision,television,telecasting,airwave,telly"
400,母亲,母親,mu3 qin1,"venter,materfamilias,mother,mither,sultana,maternal,female parent,mater"
401,香港,香港,xiang1 gang3,Hong Kong
402,记者,記者,ji4 zhe3,"journalist,writer,correspondent,newspaperwoman,newspaperman,gazetteer,newswriter,reporter,pressman,newshound,newsman,newsperson"
403,压力,壓力,ya1 li4,"force per unit area,P,strain,overwhelming force,pressure sensation,burdensomeness,oppressiveness,pressure,onerousness,stress,compulsion,constraint,muscle,lading"
404,快乐,快樂,kuai4 le4,"happy,cheerful"
405,快乐,快樂,kuai4 le4,"happy,cheerful"
406,也许,也許,ye3 xu3,"possibly,peradventure,conceivably,assumedly,mayhap,doubtless,ablings,perhaps,perchance,potentially,probably,maybe,presumably,ablins,just"
407,人们,人們,ren2 men5,"workforce,hands,work force,folk,people,they,the people,men,manpower,common people"
408,生产,生產,sheng1 chan3,"produce,manufacture"
409,生产,生產,sheng1 chan3,"produce,manufacture"
410,身体,身體,shen1 ti3,"soma,system,physical structure,body,health,carcase,corpus,frame,person,somatic,organic structure,personage"
411,规定,規定,gui1 ding4,"rules,disciplines,regulations"
412,程度,程度,cheng2 du4,"latitude,rate,degree,point,measure,way,grade,gree,pitch,cut,length,plane,stage,level,extent,scale,notch"
413,积极,積極,ji1 ji2,"positive,active,energetic,vigorous"
414,积极,積極,ji1 ji2,"positive,active,energetic,vigorous"
415,知识,知識,zhi1 shi4,"lear,know-how,understanding,ken,instruction,science,sophistication,consciousness,light,awareness,cognizance,knowledge,lore,mastery,know,cognition,acquaintanceship,mind,intellect,knowingness,equipment"
416,作为,作為,zuo4 wei2,"regard as,look on as,take for"
417,机构,機構,ji1 gou4,"internal structure of an organization,motion,gadget,instrumentality,institute,organ,mechanism,gear,representation,mechanics,machinery,apparatus,establishment,institution,means,organization,agency,setup,delegacy,outfit"
418,而是,而是,er2 shi4,"conj.: if not A, then B"
419,鼓励,鼓勵,gu3 li4,"encourage,urge"
420,鼓励,鼓勵,gu3 li4,"encourage,urge"
421,角色,角色,jiao3 se4,"theatrical role,character,persona,part,function,office,fictional character,actor,fictitious character,personage,role"
422,状况,狀況,zhuang4 kuang4,"repair,background,picture,state (of affairs),state of affairs,status,gear,scene,setting,scope,condition,state,circumstance,trimness,context,showing,trim,factor,condition/state (of affairs),situation,shoes,consideration,place"
423,专家,專家,zhuan1 jia1,"guru,pundit,adept,expertise,professional person,specializer,specialist,proficient,whiz,oner,expert,swami,savant,dab,professional,authority,stunner,technician"
424,清楚,清楚,qing1 chu3,clear
425,不仅,不僅,bu4 jin3,conj.: not only
426,比赛,比賽,bi3 sai4,"match,competition"
427,效果,效果,xiao4 guo3,"operation,execution,result,effect,background,sound effects,purpose,point,background signal,fruitage,outcome,force,punch"
428,保护,保護,bao3 hu4,"protect,safeguard"
429,保护,保護,bao3 hu4,"protect,safeguard"
430,开放,開放,kai1 fang4,"lift a ban/etc.,be turned on,be in operation"
431,开放,開放,kai1 fang4,"lift a ban/etc.,be turned on,be in operation"
432,附近,附近,fu4 jin4,"neighborship,neighborhood,precinct,vicinity,neighbourhood"
433,父亲,父親,fu4 qin1,"parent,father,pere,Pa,begetter,governor,abba,male parent,pater,guv"
434,专业,專業,zhuan1 ye4,professional
435,经费,經費,jing1 fei4,"finances,monetary resource,expenses,expense,expenditure,pecuniary resource,fund,outlay,funds,outgo,cash in hand"
436,曾经,曾經,ceng2 jing1,"in one case,,one time,formerly,syne,at one time,of all time,once,ever"
437,工作,工作,gong1 zuo4,work
438,愿意,願意,yuan4 yi4,"will,be willing,please,wish,like,care"
439,分别,分別,fen1 bie2,"separately,respectively"
440,重视,重視,zhong4 shi4,"attach importance to,take sth. seriously,value"
441,重视,重視,zhong4 shi4,"attach importance to,take sth. seriously,value"
442,不少,不少,bu4 shao3,det.: a lot of
443,欢迎,歡迎,huan1 ying2,"invite,greet,take in,receive,welcome,gratulate,embrace,salute"
444,小孩,小孩,xiao3 hai2,"kid,tyke,encumbrance,kinchin,youngster,wean,small fry,chick,juvenile,imp,urchin,minor,nestling,prattler,tike,kiddie,tot,fry,bud,mammet,pinafore,nipper,enfant,mite,bairn,chicken,shaver,child,chit,kiddy,infant,tiddler,sprig"
445,小时,小時,xiao3 shi2,hour
446,中国人,中國人,zhong1 guo2 ren2,"Chink,Chinee,Chinese,Chow,chow,John,a Chinese"
447,显示,顯示,xian3 shi4,"demonstrate,argue,exhibit,prove,display,show,illustrate,manifest,demonstration,announce,stamp,unroll,witness,write,give,evince,dangle,betray,bespeak,say,profess,develop,indicate,signal,flaunt,read,register,manifestation,speak,reveal,evidence,tell,shew,proclaim,discover,stage,bear,establish,record,prognosticate,betoken,note,signalize"
448,中共,中共,zhong1 gong4,Chinese Communist Party
449,男人,男人,nan2 ren2,"male,man,chap,mankind,buck,bastard,gentleman,jack,gent,men,blighter,cuss,hombre,lad,adult male,groom,husband,bimbo,dog,fellow,mon,menfolk,fella"
450,避免,避免,bi4 mian3,"forbear,preclude,refrain_from,forebear,escape,help,elude,leapfrog,refrain from,stave_off,evite,shun,obviate,avoid,evade,waive,help oneself,ward_off,ward,miss,avert,ward off,balk,refrain"
451,属于,屬於,shu3 yu1,"fall under,be part of,pertain,appertain,belong,relegate,fall into,belong_to,fall_under,reside,belong to,attach"
452,实施,實施,shi2 shi1,"put into effect,implement"
453,实施,實施,shi2 shi1,"put into effect,implement"
454,声音,聲音,sheng1 yin1,"voice,vocal,language,huskiness,vox,vocalization,audio,noise,sonic,tone,sound,phone,audio frequency"
455,主义,主義,zhu3 yi4,"tenet,principle,hang,system,ticket,creed,philosophy,school of thought,evangel,ism,gospel,masonry,maxim,doctrine,-ism"
456,行动,行動,xing2 dong4,"action,operation"
457,不可,不可,bu4 ke3,"cannot,should not,must not"
458,只有,只有,zhi3 you3,"can only,have no choice but,to be forced to"
459,校园,校園,xiao4 yuan2,"schoolyard,campus"
460,兴趣,興趣,xing4 qu4,"relish,appetite,zestfulness,dish,cup of tea,pastime,hobby,interest,gusto,bag,avocation,zest"
461,表现,表現,biao3 xian4,"manifestation,expression"
462,回来,回來,hui2 lai2,"come back,get_back,recur,revisit,come,return,be back,come_back"
463,主任,主任,zhu3 ren4,"head,principal,captain,chair,director,head teacher,chief,chairman,school principal"
